Wall time,Step,Value
1727487682.3012433,838993,0.0
1727487992.1065605,849069,0.0
1727488350.0518408,859358,0.0
1727488719.1397977,869376,0.0
1727489086.0282488,879627,0.0
1727489408.6068535,889649,0.029411764815449715
1727489767.4357114,899677,0.0
1727490134.512043,909714,0.0
1727490508.9904814,919797,0.02500000037252903
1727490843.803822,930058,0.0
1727491173.7737966,940074,0.0
1727491516.8522165,950293,0.0
1727491850.132915,960344,0.0
1727492221.718331,970698,0.027027027681469917
1727492555.0783434,981085,0.0
1727492883.9691412,991368,0.0
1727493209.9634283,1001717,0.0
1727493553.1729577,1011814,0.06666667014360428
1727493889.3769062,1021872,0.0
1727494215.3267891,1032071,0.0357142873108387
1727494556.3447237,1042117,0.03333333507180214
1727494886.138867,1052266,0.03333333507180214
1727495213.1518304,1062311,0.03333333507180214
1727495573.5166633,1072608,0.1515151560306549
1727495899.0264227,1082834,0.0
1727496226.7245128,1093007,0.07407407462596893
1727496573.4832299,1103253,0.13793103396892548
1727496906.2770011,1113306,0.1034482792019844
1727497240.5508134,1123656,0.06896551698446274
1727497587.8056808,1133707,0.13333334028720856
1727497927.1639836,1143873,0.2142857164144516
1727498266.4472313,1154100,0.06666667014360428
1727498601.3703856,1164344,0.1111111119389534
1727498926.9663296,1174542,0.11538461595773697
1727499272.0813992,1184662,0.24137930572032928
1727499605.7339506,1194779,0.1034482792019844
1727499933.2065191,1204848,0.1111111119389534
1727500264.6835341,1214869,0.2222222238779068
1727500586.8019228,1225074,0.1785714328289032
1727500906.4140072,1235197,0.25925925374031067
1727501241.5815325,1245288,0.1785714328289032
1727501568.7243655,1255369,0.2142857164144516
1727501901.6183784,1265598,0.3333333432674408
1727502232.9064891,1275816,0.3571428656578064
1727502573.2098875,1286126,0.3870967626571655
1727502899.960924,1296509,0.2142857164144516
1727503228.1115754,1306733,0.29629629850387573
1727503548.3431985,1317060,0.18518517911434174
1727503862.7540317,1327137,0.07407407462596893
1727504188.4844892,1337245,0.18518517911434174
1727504510.3642936,1347425,0.2222222238779068
1727504824.5125308,1357469,0.25925925374031067
1727505143.087417,1367569,0.2222222238779068
1727505467.356336,1377903,0.2857142984867096
1727505785.362448,1388092,0.2222222238779068
1727506114.0450351,1398239,0.2222222238779068
1727506447.9785547,1408622,0.2068965584039688
1727506787.5423539,1418778,0.27586206793785095
1727507124.395918,1428910,0.25
1727507464.3932676,1438986,0.5
1727507807.375498,1449354,0.36666667461395264
1727508148.1536644,1459391,0.53125
1727508473.0971665,1469391,0.3571428656578064
1727508823.1460733,1479623,0.4000000059604645
1727509158.297608,1489688,0.3448275923728943
1727509505.9883032,1499985,0.5
1727509861.9766676,1510191,0.39393940567970276
1727510187.3267176,1520357,0.3448275923728943
1727510521.207414,1530377,0.5333333611488342
1727510845.8597827,1540538,0.3870967626571655
1727511178.2835515,1550773,0.2857142984867096
1727511513.2407773,1560788,0.25
1727511852.5681505,1570838,0.3103448152542114
1727512189.202258,1580931,0.3333333432674408
1727512512.7944725,1591120,0.5517241358757019
1727512855.1559045,1601342,0.5
1727513167.4076896,1611648,0.4333333373069763
1727513486.5557194,1621924,0.3103448152542114
1727513819.3840604,1632199,0.4333333373069763
1727514162.5042577,1642232,0.4838709533214569
1727514497.2521842,1652629,0.46875
1727514835.8620758,1662854,0.4516128897666931
1727515158.8748276,1672865,0.46666666865348816
1727515480.8650773,1682865,0.3333333432674408
1727515824.6323507,1693165,0.39393940567970276
1727516164.8741357,1703313,0.5151515007019043
1727516493.3040786,1713475,0.6285714507102966
1727516826.7549987,1723619,0.5833333134651184
1727517156.129806,1733874,0.6000000238418579
1727517479.2298408,1744020,0.46875
1727517817.6725516,1754200,0.5428571701049805
1727518167.952072,1764245,0.6944444179534912
1727518486.4809034,1774245,0.6666666865348816
1727518806.5895524,1784616,0.529411792755127
1727519178.9044423,1794746,0.6052631735801697
1727519513.8753498,1804929,0.6410256624221802
1727519837.0236993,1814958,0.7222222089767456
1727520175.7271183,1825042,0.6486486196517944
1727520506.7984264,1835417,0.75
1727520839.0306823,1845470,0.6216216087341309
1727521181.4201636,1855704,0.6388888955116272
1727521519.4604323,1865875,0.6571428775787354
1727521862.095355,1875952,0.7105262875556946
1727522217.9783936,1886066,0.7804877758026123
1727522567.1562843,1896234,0.75
1727522890.51046,1906263,0.5675675868988037
1727523221.1886091,1916349,0.7222222089767456
1727523558.488214,1926539,0.699999988079071
1727523904.7693806,1936900,0.5714285969734192
1727524260.3503711,1947081,0.6279069781303406
1727524599.7123795,1957176,0.574999988079071
1727524956.275247,1967491,0.7209302186965942
1727525294.4323518,1977582,0.45945945382118225
1727525636.1461575,1987821,0.5952380895614624
1727525982.8327436,1997839,0.761904776096344
1727526341.0066833,2007840,0.707317054271698
1727526700.6600962,2017896,0.7209302186965942
1727527061.0185025,2027984,0.6744186282157898
1727527433.8368528,2038069,0.6428571343421936
1727527791.3007467,2048135,0.7954545617103577
1727528154.4506943,2058382,0.6279069781303406
1727528522.9505544,2068446,0.5581395626068115
1727528895.1858797,2078629,0.7446808218955994
1727529261.404588,2088774,0.6739130616188049
1727529646.7707918,2099056,0.6200000047683716
1727529998.844106,2109098,0.6363636255264282
1727530396.1070602,2119361,0.7254902124404907
1727530775.4549184,2129480,0.6666666865348816
1727531134.309956,2139528,0.7209302186965942
1727531483.8490434,2149867,0.5365853905677795
1727531842.3660626,2160260,0.6170212626457214
1727532201.0546997,2170482,0.6666666865348816
1727532555.3003366,2180574,0.6511628031730652
1727532945.235772,2190690,0.7400000095367432
1727533307.653596,2200700,0.695652186870575
1727533694.3519814,2210710,0.7551020383834839
1727534085.8823247,2220756,0.800000011920929
1727534443.0081952,2231009,0.604651153087616
1727534813.3906977,2241057,0.8199999928474426
1727535202.572635,2251336,0.7884615659713745
1727535565.9039273,2261548,0.7291666865348816
1727535951.3523421,2271695,0.8269230723381042
1727536315.9305913,2281853,0.7021276354789734
1727536691.8904583,2292036,0.7446808218955994
1727537046.9479902,2302054,0.7346938848495483
1727537444.4994245,2312105,0.800000011920929
1727537820.447362,2322204,0.8085106611251831
1727538198.475204,2332279,0.8600000143051147
1727538573.3970284,2342330,0.7708333134651184
1727538927.820668,2352691,0.6279069781303406
1727539320.8497987,2362769,0.7307692170143127
1727539686.5485313,2372889,0.7142857313156128
1727540070.1980674,2382956,0.6666666865348816
1727540452.2159247,2393254,0.7647058963775635
1727540806.7118528,2403324,0.760869562625885
1727541188.3296142,2413524,0.75
1727541587.077202,2423614,0.7924528121948242
1727541942.0061824,2433801,0.5869565010070801
1727542367.2892692,2443807,0.7777777910232544
1727542777.574378,2453817,0.8363636136054993
1727543179.9831553,2463885,0.8679245114326477
1727543631.9457254,2474018,0.8253968358039856
1727544020.5043762,2484060,0.7777777910232544
1727544435.7943497,2494115,0.8448275923728943
1727544856.1840668,2504197,0.7894737124443054
1727545277.4405484,2514298,0.8474576473236084
1727545688.697625,2524366,0.875
1727546119.217723,2534372,0.8965517282485962
1727546511.573627,2544465,0.807692289352417
1727546882.4896672,2554485,0.9166666865348816
1727547281.8731585,2564518,0.8679245114326477
1727547701.8305535,2574552,0.8245614171028137
1727548124.5471919,2584593,0.8545454740524292
1727548525.812455,2594598,0.7884615659713745
1727548924.3141437,2604674,0.8148148059844971
1727549306.656737,2614810,0.8125
1727549695.7466815,2624840,0.8823529481887817
1727550106.4358988,2635007,0.8928571343421936
1727550500.4530258,2645027,0.8518518805503845
1727550858.056053,2655055,0.875
1727551291.6779869,2665136,0.8999999761581421
1727551683.4967353,2675213,0.8679245114326477
1727552088.8071368,2685258,0.8518518805503845
1727552514.2484207,2695285,0.8833333253860474
1727552930.808449,2705583,0.8214285969734192
1727553318.263387,2715644,0.8679245114326477
1727553708.3065157,2725826,0.8703703880310059
1727554111.3734612,2735936,0.8620689511299133
1727554499.3355758,2745944,0.75
1727554890.8904607,2756056,0.7547169923782349
1727555278.7993321,2766109,0.699999988079071
1727555660.2385604,2776118,0.8269230723381042
1727556037.5281582,2786130,0.692307710647583
1727556434.381433,2796263,0.859649121761322
1727556813.0802155,2806293,0.8148148059844971
1727557217.3993187,2816310,0.8666666746139526
1727557656.757048,2826442,0.7846153974533081
1727558063.6735783,2836513,0.931034505367279
1727558501.6099923,2846552,0.8709677457809448
1727558912.13796,2856557,0.7966101765632629
1727559306.4993064,2866627,0.8070175647735596
1727559738.6534803,2876727,0.7692307829856873
1727560136.7826283,2886733,0.8305084705352783
1727560547.3578067,2896802,0.8644067645072937
1727560969.0125005,2906827,0.841269850730896
1727561402.5677783,2916896,0.8095238208770752
1727561867.8252902,2927068,0.8028169274330139
1727562237.310765,2937237,0.8113207817077637
1727562651.2506902,2947282,0.6779661178588867
1727563076.2126958,2957298,0.828125
1727563542.8330586,2967334,0.7945205569267273
1727564008.9288678,2977424,0.8333333134651184
1727564521.2338817,2987528,0.8313252925872803
1727565046.5554068,2997637,0.8941176533699036
