Wall time,Step,Value
1726832859.5907254,2529056,0.125
1726833067.521451,2539139,0.14035087823867798
1726833279.2058191,2549187,0.14516128599643707
1726833484.065823,2559193,0.26229506731033325
1726833696.7994165,2569328,0.16393442451953888
1726833901.8224618,2579378,0.3125
1726834102.962552,2589481,0.1746031790971756
1726834310.6241856,2599538,0.1764705926179886
1726834522.8264034,2609588,0.22727273404598236
1726834728.837291,2619659,0.21311475336551666
1726834938.4736025,2629740,0.190476194024086
1726835144.6163995,2639811,0.30158731341362
1726835359.6132727,2649866,0.265625
1726835565.851779,2659888,0.2539682686328888
1726835776.9197896,2669934,0.2857142984867096
1726835989.6835532,2680108,0.28125
1726836202.5088575,2690118,0.24590164422988892
1726836410.938149,2700315,0.2153846174478531
1726836624.989658,2710444,0.32307693362236023
1726836831.7878182,2720633,0.2769230902194977
1726837039.9767067,2730744,0.3870967626571655
1726837250.4969127,2740772,0.3492063581943512
1726837461.3703513,2750953,0.28125
1726837666.0514836,2761026,0.4126984179019928
1726837873.5861247,2771083,0.30882352590560913
1726838083.107355,2781220,0.30158731341362
1726838285.5777245,2791237,0.39344263076782227
1726838490.6631987,2801340,0.3235294222831726
1726838698.8997958,2811352,0.3333333432674408
1726838903.7725706,2821447,0.3076923191547394
1726839106.720358,2831462,0.3235294222831726
1726839313.9339206,2841513,0.4153846204280853
1726839527.0595136,2851703,0.4000000059604645
1726839729.3039567,2861713,0.2985074520111084
1726839940.7706387,2871771,0.21739129722118378
1726840143.210039,2881851,0.3731343150138855
1726840353.6548882,2891880,0.3243243098258972
1726840563.5741346,2901955,0.39436620473861694
1726840774.5976827,2912114,0.25
1726840983.9868944,2922173,0.4000000059604645
1726841181.154196,2932188,0.3529411852359772
1726841387.8384042,2942297,0.42465752363204956
1726841604.9040234,2952307,0.29487180709838867
1726841809.2721682,2962399,0.3417721390724182
1726842004.4349434,2972405,0.3466666638851166
1726842198.748973,2982513,0.37662336230278015
1726842393.6871073,2992644,0.37662336230278015
