Wall time,Step,Value
1726258347.4243991,2082543,0.3449999988079071
1726258464.015512,2093102,0.37962964177131653
1726258573.8721602,2103191,0.3616071343421936
1726258690.313779,2113587,0.4124999940395355
1726258800.9205105,2123693,0.34375
1726258908.8686435,2133831,0.29629629850387573
1726259017.7443776,2144124,0.2849999964237213
1726259125.7669573,2154378,0.2549999952316284
1726259239.8967264,2164755,0.2857142984867096
1726259345.9577074,2174776,0.4099999964237213
1726259454.1988823,2184778,0.32407405972480774
1726259564.7823014,2195077,0.3405172526836395
1726259676.122507,2205236,0.2750000059604645
1726259783.5274303,2215342,0.23999999463558197
1726259892.0530705,2225623,0.22826087474822998
1726260006.0143166,2235988,0.3173076808452606
1726260117.5928736,2246248,0.33695653080940247
1726260240.5740163,2256403,0.2740384638309479
1726260357.8340504,2266451,0.3125
1726260473.3130767,2276479,0.4114583432674408
1726260588.6151638,2286592,0.4010416567325592
1726260696.1446211,2296804,0.38999998569488525
1726260830.2410376,2307573,0.3660714328289032
1726260937.56209,2317573,0.2916666567325592
1726261047.2833683,2327863,0.33500000834465027
1726261157.4534488,2337931,0.2740384638309479
1726261264.5131178,2348159,0.3385416567325592
1726261375.672602,2358384,0.3616071343421936
1726261483.7797208,2368614,0.39351850748062134
1726261591.4327917,2378790,0.36538460850715637
1726261700.1392157,2388870,0.3888888955116272
1726261807.4913578,2399004,0.3365384638309479
1726261923.263533,2409277,0.33500000834465027
1726262035.7628627,2419539,0.4508928656578064
1726262151.2945197,2429573,0.4598214328289032
1726262262.5062547,2439642,0.37037035822868347
1726262377.1376894,2449971,0.4482758641242981
1726262489.641919,2460075,0.4732142984867096
1726262603.2533185,2470269,0.4196428656578064
1726262719.6497397,2480695,0.40625
1726262833.8510854,2490942,0.4094827473163605
1726262945.6925094,2501133,0.4464285671710968
1726263059.8333054,2511191,0.4482758641242981
1726263176.497597,2521319,0.4267241358757019
1726263288.4120777,2531337,0.4181034564971924
1726263401.6107185,2541477,0.3660714328289032
1726263512.9571342,2551503,0.4051724076271057
1726263623.7963257,2561689,0.4612068831920624
1726263736.9175417,2571970,0.5208333134651184
1726263847.8051438,2582058,0.4833333194255829
1726263962.561874,2592144,0.49568966031074524
1726264075.360185,2602320,0.4698275923728943
1726264191.529381,2612376,0.3973214328289032
1726264300.3690271,2622435,0.4326923191547394
1726264414.8430219,2632604,0.5120967626571655
1726264525.444993,2642752,0.4508928656578064
1726264639.3447807,2653015,0.5
1726264748.4765224,2663080,0.4375
1726264862.596256,2673291,0.4642857015132904
1726264969.3182266,2683460,0.5099999904632568
1726265080.5772877,2693482,0.53125
1726265206.9325292,2703725,0.48275861144065857
1726265328.4693148,2714100,0.40740740299224854
1726265457.2960358,2724349,0.4711538553237915
1726265573.0877872,2734548,0.49537035822868347
1726265701.3794012,2744733,0.5
1726265815.970238,2754853,0.5
1726265936.3730772,2765228,0.375
1726266055.0887973,2775363,0.4642857015132904
1726266168.607123,2785481,0.4821428656578064
1726266281.5773811,2795614,0.5231481194496155
1726266395.3221686,2805816,0.546875
1726266505.926738,2816188,0.4829545319080353
1726266611.1318917,2826235,0.52173912525177
1726266720.3883832,2836401,0.5572916865348816
1726266839.334711,2846706,0.4663461446762085
1726266949.1379225,2857009,0.5104166865348816
1726267061.515739,2867048,0.5450000166893005
1726267166.2805688,2877260,0.3636363744735718
1726267281.0150487,2887816,0.42788460850715637
1726267393.3866727,2898257,0.4479166567325592
1726267507.7051375,2908511,0.4699999988079071
1726267619.2041512,2918661,0.574999988079071
1726267732.719485,2928855,0.5787037014961243
1726267847.685991,2938977,0.5603448152542114
1726267958.6365967,2949054,0.5357142686843872
1726268070.3128126,2959526,0.4375
1726268181.4524198,2969703,0.4423076808452606
1726268297.755747,2979866,0.5185185074806213
1726268413.2301366,2990222,0.5446428656578064
