Wall time,Step,Value
1726544134.17808,1325436,0.14473684132099152
1726544418.595178,1335444,0.15231788158416748
1726544683.2727695,1345485,0.12878787517547607
1726544938.4242404,1355492,0.14399999380111694
1726545216.3706133,1365659,0.050724636763334274
1726545477.10295,1375835,0.06818182021379471
1726545726.8153148,1385939,0.12195122241973877
1726545984.4270024,1395986,0.08527132123708725
1726546248.8079243,1406128,0.05303030461072922
1726546519.1820908,1416246,0.09219858050346375
1726546776.5350063,1426351,0.125
1726547044.6536312,1436506,0.08633093535900116
1726547311.9396565,1446535,0.11678832024335861
1726547604.5049388,1456633,0.11728394776582718
1726547854.9345477,1466749,0.04958677664399147
1726548136.008585,1476816,0.12056737393140793
1726548395.5041075,1486825,0.11363636702299118
1726548675.4021301,1496852,0.09868421405553818
1726548929.5895803,1506892,0.08527132123708725
1726549183.9528928,1517037,0.04958677664399147
1726549434.123651,1527137,0.0731707289814949
1726549739.3562078,1537172,0.060975611209869385
1726550020.4892635,1547220,0.125827819108963
1726550278.296556,1557274,0.09375
1726550560.6022718,1567274,0.19607843458652496
1726550842.421167,1577289,0.2368421107530594
1726551143.4726126,1587292,0.20886075496673584
1726551444.4425144,1597320,0.24418604373931885
1726551724.9603457,1607356,0.20134228467941284
1726552004.0767405,1617415,0.14765100181102753
1726552311.3727086,1627422,0.18497109413146973
1726552603.4291422,1637554,0.20496894419193268
1726552887.1369672,1647632,0.2281879186630249
1726553159.5915828,1657769,0.1944444477558136
1726553429.4887867,1667943,0.17266187071800232
1726553707.921543,1677947,0.20945945382118225
1726553983.3911607,1688048,0.18493150174617767
1726554250.8107307,1698069,0.22047244012355804
1726554484.9024196,1708088,0.14018692076206207
1726554736.5980165,1718202,0.21008403599262238
1726554976.3413801,1728337,0.14150942862033844
1726555202.1435566,1738506,0.1734693944454193
1726555434.9457302,1748536,0.11764705926179886
1726555683.239063,1758574,0.12871287763118744
1726555915.559555,1768628,0.1553398072719574
1726556157.837162,1778689,0.1388888955116272
1726556407.456418,1788731,0.10084033757448196
1726556652.5814161,1798806,0.11320754885673523
1726556900.5261884,1808939,0.1666666716337204
1726557157.403123,1819041,0.2016129046678543
1726557404.992996,1829047,0.1982758641242981
1726557656.6261835,1839096,0.21008403599262238
1726557896.121033,1849156,0.171171173453331
1726558136.9298027,1859169,0.2545454502105713
1726558392.797008,1869188,0.19298245012760162
1726558636.3764036,1879218,0.1875
1726558874.7222283,1889231,0.17592592537403107
1726559117.705113,1899254,0.17592592537403107
1726559374.9642482,1909267,0.25954198837280273
1726559632.264778,1919306,0.19672131538391113
1726559894.115954,1929343,0.15322580933570862
1726560149.7737582,1939366,0.2926829159259796
1726560414.3157277,1949372,0.25563910603523254
1726560652.0613215,1959488,0.14953270554542542
1726560910.2939866,1969531,0.15322580933570862
1726561197.0499558,1979705,0.232876718044281
1726561438.714556,1989782,0.15887850522994995
1726561695.9375978,1999805,0.1679999977350235
1726561965.2074306,2009834,0.2537313401699066
1726562259.3131588,2019898,0.21875
1726562536.516643,2030044,0.2846715450286865
1726562786.697097,2040064,0.24590164422988892
1726563041.059916,2050211,0.2926829159259796
1726563307.5124803,2060376,0.27819550037384033
1726563582.7865658,2070414,0.35915493965148926
1726563835.800321,2080515,0.2704918086528778
1726564084.2262998,2090657,0.17142857611179352
1726564342.1328807,2100679,0.28205129504203796
1726564633.7002194,2110715,0.2312925159931183
1726564896.7041986,2120780,0.20000000298023224
1726565159.1739855,2130782,0.125
1726565461.955752,2140794,0.27272728085517883
1726565738.6787918,2150819,0.37037035822868347
1726566030.4327772,2160837,0.28378379344940186
1726566328.4361928,2170937,0.3400000035762787
1726566608.3066843,2180969,0.277372270822525
1726566869.6282997,2190990,0.28333333134651184
1726567158.3308997,2201090,0.3239436745643616
1726567413.4374368,2211215,0.1315789520740509
1726567670.2216742,2221244,0.30000001192092896
1726567923.7481482,2231372,0.1538461595773697
1726568176.4313715,2241505,0.18965516984462738
1726568448.2788253,2251564,0.20472441613674164
1726568699.4944816,2261580,0.26724138855934143
1726568961.733814,2271655,0.2601625919342041
1726569218.5449653,2281662,0.15199999511241913
1726569516.077348,2291822,0.3291139304637909
1726569795.0426147,2301857,0.23943662643432617
1726570066.7448535,2311857,0.2868216931819916
1726570322.1162581,2322025,0.17796610295772552
1726570582.7345057,2332047,0.20800000429153442
1726570855.2656238,2342072,0.23134328424930573
1726571114.2357218,2352250,0.22834645211696625
1726571372.0691776,2362264,0.3478260934352875
1726571646.3088977,2372373,0.26760563254356384
1726571936.0011659,2382382,0.35483869910240173
1726572220.37227,2392483,0.281879186630249
1726572502.0484717,2402498,0.36486485600471497
1726572783.2132723,2412546,0.25333333015441895
1726573067.3043592,2422594,0.26950353384017944
1726573342.6818817,2432598,0.32116788625717163
1726573616.3188996,2442607,0.28244274854660034
1726573887.2704403,2452616,0.3805970251560211
1726574171.5921514,2462617,0.4178082048892975
1726574465.83829,2472637,0.27272728085517883
1726574782.2567363,2482679,0.3274853825569153
1726575082.6075482,2492744,0.39743590354919434
1726575366.167464,2502807,0.2986111044883728
1726575652.0651102,2512823,0.30215826630592346
1726575947.6157672,2522859,0.3486842215061188
1726576239.6356113,2532882,0.2986111044883728
1726576518.0160398,2542909,0.35036495327949524
1726576818.8898795,2552914,0.3395061790943146
1726577097.094292,2562946,0.40140846371650696
1726577391.1026108,2572947,0.37662336230278015
1726577666.3679488,2582954,0.32307693362236023
1726577917.8305268,2592970,0.2222222238779068
1726578168.557407,2603090,0.2654867172241211
1726578412.2925446,2613112,0.1962616890668869
1726578673.9833407,2623138,0.22314049303531647
1726578933.7072794,2633262,0.26229506731033325
1726579200.1219273,2643435,0.21138212084770203
1726579462.8693824,2653442,0.2720000147819519
1726579722.036935,2663475,0.2750000059604645
1726579998.3349442,2673477,0.37226277589797974
1726580265.283854,2683507,0.29230770468711853
1726580528.4864812,2693535,0.3361344635486603
1726580799.7082288,2703599,0.3037036955356598
1726581080.1183605,2713691,0.3191489279270172
1726581326.596108,2723712,0.2631579041481018
1726581594.0362372,2733725,0.27559053897857666
1726581875.7612522,2743878,0.28169015049934387
1726582150.3756704,2753915,0.25190839171409607
1726582379.2881243,2763937,0.19191919267177582
1726582632.5635195,2774067,0.22807016968727112
1726582899.8487484,2784077,0.18320611119270325
1726583160.8349674,2794096,0.19200000166893005
1726583437.4993267,2804226,0.22727273404598236
1726583679.3834538,2814237,0.18095238506793976
1726583952.8192403,2824263,0.18840579688549042
1726584227.4561262,2834270,0.27941176295280457
1726584491.3424945,2844332,0.2846153974533081
1726584763.279208,2854375,0.27941176295280457
1726585087.1729653,2864397,0.3563218414783478
1726585400.9743662,2874421,0.37278106808662415
1726585693.0515203,2884485,0.3918918967247009
1726585998.43431,2894516,0.4556961953639984
1726586302.9899833,2904516,0.4591194987297058
1726586625.6669722,2914528,0.3988439440727234
1726586950.4201179,2924549,0.386904776096344
1726587261.0379243,2934584,0.3658536672592163
1726587592.6255121,2944596,0.4444444477558136
1726587916.5954285,2954607,0.5146198868751526
1726588231.6261203,2964751,0.41818180680274963
1726588517.0350735,2974781,0.30075186491012573
1726588797.4742792,2984803,0.37226277589797974
1726589087.466352,2994838,0.3309859037399292
