Wall time,Step,Value
1726277225.4682887,2158911,0.2366071492433548
1726277335.5246642,2168961,0.24537037312984467
1726277446.898576,2179198,0.2740384638309479
1726277564.645559,2189630,0.2544642984867096
1726277673.245609,2199710,0.26499998569488525
1726277787.5662968,2209905,0.2633928656578064
1726277895.7323804,2220099,0.31018519401550293
1726278008.5326393,2230210,0.23148147761821747
1726278130.6940784,2240472,0.24609375
1726278256.3214972,2250815,0.2734375
1726278382.804647,2261236,0.2943548262119293
1726278493.5733404,2271344,0.2586206793785095
1726278618.3250601,2281468,0.22499999403953552
1726278729.61492,2291667,0.2540322542190552
1726278848.57481,2301726,0.27916666865348816
1726278961.6570358,2311884,0.2777777910232544
1726279072.3016005,2321961,0.31896552443504333
1726279183.032245,2332003,0.3333333432674408
1726279295.5435805,2342301,0.3365384638309479
1726279408.728609,2352377,0.31896552443504333
1726279522.5870042,2362686,0.27586206793785095
1726279636.3594108,2373036,0.23749999701976776
1726279746.768912,2383206,0.2884615361690521
1726279860.1251297,2393241,0.35499998927116394
1726279969.735808,2403436,0.2760416567325592
1726280082.3886793,2413539,0.3149999976158142
1726280197.049714,2423815,0.3076923191547394
1726280307.7108557,2433994,0.3365384638309479
1726280417.4156551,2444072,0.34913793206214905
1726280530.6100187,2454304,0.3318965435028076
1726280641.9647841,2464472,0.3318965435028076
1726280757.6916566,2474740,0.2943548262119293
1726280866.6703837,2484753,0.2901785671710968
1726280979.4636593,2494990,0.31018519401550293
1726281097.8159833,2505280,0.375
1726281213.3775983,2515717,0.3916666805744171
1726281327.6286974,2526014,0.3616071343421936
1726281439.740572,2536075,0.32758620381355286
1726281552.464161,2546181,0.4124999940395355
1726281664.055025,2556363,0.25431033968925476
1726281779.2996733,2566755,0.3306451737880707
1726281891.5599616,2576977,0.20499999821186066
1726282007.1077852,2587297,0.24519230425357819
1726282125.1932845,2597724,0.1931818127632141
1726282243.7427456,2607894,0.43518519401550293
1726282355.136958,2618074,0.44999998807907104
1726282466.106939,2628196,0.375
1726282575.5172853,2638212,0.3303571343421936
1726282687.3417869,2648350,0.3708333373069763
1726282799.9222703,2658660,0.34583333134651184
1726282912.3111303,2668877,0.3448275923728943
1726283025.0223644,2679213,0.390625
1726283134.7225902,2689484,0.3306451737880707
1726283246.0978377,2699716,0.3616071343421936
1726283374.3987586,2709742,0.3499999940395355
1726283493.437205,2719968,0.3571428656578064
1726283616.0546892,2730146,0.4181034564971924
1726283742.5068367,2740354,0.44354838132858276
1726283862.8592784,2750362,0.3791666626930237
1726283973.1607254,2760541,0.3541666567325592
1726284086.0009604,2770557,0.3928571343421936
1726284199.142293,2780844,0.4354838728904724
1726284309.1428065,2790929,0.39224138855934143
1726284421.8951497,2801074,0.4166666567325592
1726284537.6545076,2811282,0.36250001192092896
1726284648.960125,2821406,0.375
1726284763.7538595,2831698,0.4677419364452362
1726284876.6210802,2841972,0.36666667461395264
1726284986.1113403,2852009,0.36250001192092896
1726285097.3393695,2862162,0.4516128897666931
1726285210.9304209,2872450,0.3708333373069763
1726285320.372031,2882472,0.47413793206214905
1726285435.2758808,2892523,0.5120967626571655
1726285546.1757905,2902676,0.40416666865348816
1726285660.3061564,2912817,0.4396551847457886
1726285774.394564,2923036,0.4027777910232544
1726285884.6394565,2933229,0.47685185074806213
1726285994.3358147,2943404,0.4553571343421936
1726286103.0715563,2953550,0.46296295523643494
1726286218.9010708,2963686,0.4137931168079376
1726286336.064778,2973948,0.4375
1726286449.2917778,2984063,0.3883928656578064
1726286562.1682734,2994065,0.4267241358757019
