Wall time,Step,Value
1726258933.8411248,2163220,0.2874999940395355
1726259045.0855045,2173316,0.14393939077854156
1726259155.9333365,2183550,0.3104838728904724
1726259264.2053776,2193582,0.33467742800712585
1726259376.503014,2203845,0.3046875
1726259486.5261593,2213887,0.11328125
1726259595.0862467,2223949,0.17916665971279144
1726259709.9402175,2234186,0.37068966031074524
1726259820.585931,2244249,0.3365384638309479
1726259936.2212539,2254642,0.30434781312942505
1726260066.155309,2264651,0.265625
1726260203.9978783,2275031,0.16203702986240387
1726260306.44355,2285082,0.35227271914482117
1726260411.6824832,2295911,0.33695653080940247
1726260520.418904,2306161,0.375
1726260625.4562194,2316260,0.3333333432674408
1726260732.7899675,2326270,0.359375
1726260841.0786488,2336303,0.3405172526836395
1726260945.8651388,2346386,0.44907405972480774
1726261050.0093327,2356395,0.4107142984867096
1726261157.1894295,2366534,0.35648149251937866
1726261271.4215055,2376593,0.36666667461395264
1726261379.0535583,2386631,0.4233871102333069
1726261487.2411797,2396844,0.4196428656578064
1726261597.185164,2407112,0.3400000035762787
1726261704.2146199,2417158,0.43981480598449707
1726261817.0564308,2427458,0.4151785671710968
1726261925.1351087,2437560,0.42592594027519226
1726262036.5300727,2447742,0.41796875
1726262146.4854484,2458007,0.49193549156188965
1726262253.2626486,2468021,0.40416666865348816
1726262362.646913,2478240,0.4124999940395355
1726262471.2637846,2488441,0.35483869910240173
1726262579.7366421,2498446,0.3708333373069763
1726262694.2500007,2508700,0.45967742800712585
1726262804.8610263,2518796,0.4032258093357086
1726262914.3567069,2528850,0.40234375
1726263027.2990382,2539306,0.3598484992980957
1726263136.0205195,2549322,0.27016130089759827
1726263249.2695613,2559612,0.43145161867141724
1726263359.208278,2569719,0.4469696879386902
1726263467.9669664,2579878,0.4545454680919647
1726263578.1647887,2590091,0.39772728085517883
1726263687.4496913,2600158,0.44921875
1726263797.1052687,2610192,0.44921875
1726263907.5615542,2620361,0.46590909361839294
1726264017.9649153,2630622,0.5477941036224365
1726264126.9774132,2640795,0.33088234066963196
1726264232.139031,2650800,0.484375
1726264338.3254623,2660982,0.4609375
1726264446.1499224,2671259,0.49242424964904785
1726264556.3823767,2681590,0.43145161867141724
1726264665.3079188,2691805,0.49193549156188965
1726264772.5329418,2701994,0.4879032373428345
1726264892.863843,2712037,0.44583332538604736
1726265012.6160054,2722071,0.421875
1726265141.5592039,2732153,0.45703125
1726265252.2850547,2742192,0.4833333194255829
1726265359.5590594,2752243,0.4285714328289032
1726265468.8357012,2762434,0.40416666865348816
1726265576.5010245,2772438,0.46666666865348816
1726265685.1360188,2782566,0.51171875
1726265793.0737383,2792682,0.5041666626930237
1726265901.9829812,2802910,0.5530303120613098
1726266014.8965278,2813028,0.5454545617103577
1726266127.0578148,2823287,0.46484375
1726266237.096277,2833513,0.4395161271095276
1726266343.455503,2843610,0.4717741906642914
1726266450.7512739,2853671,0.45703125
1726266562.7444723,2863787,0.48106059432029724
1726266672.3850048,2873987,0.5757575631141663
1726266780.927654,2883987,0.5
1726266889.792255,2894017,0.5189393758773804
1726267001.0948925,2904189,0.46484375
1726267117.707157,2914239,0.5183823704719543
1726267224.7864902,2924342,0.4791666567325592
1726267335.6412685,2934396,0.5120967626571655
1726267446.7999532,2944654,0.5227272510528564
1726267555.466217,2954817,0.53515625
1726267667.149888,2965081,0.5477941036224365
1726267774.3967402,2975296,0.625
1726267881.80711,2985546,0.4734848439693451
1726267989.213464,2995702,0.53125
